 60.000000  98.040000 2800.000000  17.300000 48.016579 16.779227 0.249220 
 60.000000  98.040000 2800.000000  18.200000 50.667801 15.949485 0.249220 
 60.000000  98.040000 2800.000000  19.100000 53.319023 15.197939 0.249220 
 60.000000  98.040000 2800.000000  20.000000 55.970245 14.514032 0.249220 
 60.000000  98.040000 3000.000000  11.000000 29.458024 24.629872 0.338450 
 60.000000  98.040000 3000.000000  11.900000 32.109246 22.767109 0.338450 
 60.000000  98.040000 3000.000000  12.800000 34.760468 21.166296 0.338450 
 60.000000  98.040000 3000.000000  13.700000 37.411690 19.775810 0.338450 
 60.000000  98.040000 3000.000000  14.600000 40.062912 18.556753 0.338450 
 60.000000  98.040000 3000.000000  15.500000 42.714135 17.479264 0.338450 
 60.000000  98.040000 3000.000000  16.400000 45.365357 16.520036 0.338450 
 60.000000  98.040000 3000.000000  17.300000 48.016579 15.660612 0.338450 
 60.000000  98.040000 3000.000000  18.200000 50.667801 14.886186 0.338450 
 60.000000  98.040000 3000.000000  19.100000 53.319023 14.184743 0.338450 
 60.000000  98.040000 3000.000000  20.000000 55.970245 13.546430 0.338450 
 60.000000 101.030000 2400.000000  11.000000 32.374598 30.146811 0.000000 
 60.000000 101.030000 2400.000000  11.900000 35.288312 27.866800 0.000000 
 60.000000 101.030000 2400.000000  12.800000 38.202026 25.907416 0.000000 
 60.000000 101.030000 2400.000000  13.700000 41.115740 24.205469 0.000000 
 60.000000 101.030000 2400.000000  15.500000 46.943168 21.394511 0.000000 
 60.000000 101.030000 2400.000000  16.400000 49.856882 20.220422 0.000000 
 60.000000 101.030000 2400.000000  18.200000 55.684309 18.220600 0.000000 
 60.000000 101.030000 2400.000000  19.100000 58.598023 17.362038 0.000000 
 60.000000 101.030000 2400.000000  20.000000 61.511737 16.580746 0.000000 
 60.000000 101.030000 2600.000000  11.000000 32.374598 27.827826 0.077914 
 60.000000 101.030000 2600.000000  11.900000 35.288312 25.723200 0.077914 
 60.000000 101.030000 2600.000000  12.800000 38.202026 23.914538 0.077914 
 60.000000 101.030000 2600.000000  13.700000 41.115740 22.343510 0.077914 
 60.000000 101.030000 2600.000000  14.600000 44.029454 20.966170 0.077914 
 60.000000 101.030000 2600.000000  15.500000 46.943168 19.748780 0.077914 
 60.000000 101.030000 2600.000000  16.400000 49.856882 18.665005 0.077914 
 60.000000 101.030000 2600.000000  17.300000 52.770595 17.693993 0.077914 
 60.000000 101.030000 2600.000000  18.200000 55.684309 16.819016 0.077914 
 60.000000 101.030000 2600.000000  19.100000 58.598023 16.026497 0.077914 
 60.000000 101.030000 2600.000000  20.000000 61.511737 15.305304 0.077914 
 60.000000 101.030000 2800.000000  11.000000 32.374598 25.840124 0.160831 
 60.000000 101.030000 2800.000000  11.900000 35.288312 23.885829 0.160831 
 60.000000 101.030000 2800.000000  12.800000 38.202026 22.206357 0.160831 
 60.000000 101.030000 2800.000000  13.700000 41.115740 20.747545 0.160831 
 60.000000 101.030000 2800.000000  14.600000 44.029454 19.468587 0.160831 
 60.000000 101.030000 2800.000000  15.500000 46.943168 18.338153 0.160831 
 60.000000 101.030000 2800.000000  16.400000 49.856882 17.331791 0.160831 
 60.000000 101.030000 2800.000000  17.300000 52.770595 16.430137 0.160831 
 60.000000 101.030000 2800.000000  18.200000 55.684309 15.617657 0.160831 
 60.000000 101.030000 2800.000000  19.100000 58.598023 14.881747 0.160831 
 60.000000 101.030000 2800.000000  20.000000 61.511737 14.212068 0.160831 
 60.000000 101.030000 3000.000000  11.000000 32.374598 24.117449 0.243747 
 60.000000 101.030000 3000.000000  11.900000 35.288312 22.293440 0.243747 
 60.000000 101.030000 3000.000000  12.800000 38.202026 20.725933 0.243747 
 60.000000 101.030000 3000.000000  13.700000 41.115740 19.364375 0.243747 
 60.000000 101.030000 3000.000000  14.600000 44.029454 18.170681 0.243747 
 60.000000 101.030000 3000.000000  15.500000 46.943168 17.115609 0.243747 
 60.000000 101.030000 3000.000000  16.400000 49.856882 16.176338 0.243747 
 60.000000 101.030000 3000.000000  17.300000 52.770595 15.334794 0.243747 
 60.000000 101.030000 3000.000000  18.200000 55.684309 14.576480 0.243747 
 60.000000 101.030000 3000.000000  19.100000 58.598023 13.889630 0.243747 
 60.000000 101.030000 3000.000000  20.000000 61.511737 13.264597 0.243747 
 60.000000 104.020000 2600.000000  11.000000 35.378786 27.257332 0.007028 
 60.000000 104.020000 2600.000000  11.900000 38.562877 25.195853 0.007028 
 60.000000 104.020000 2600.000000  12.800000 41.746967 23.424270 0.007028 
 60.000000 104.020000 2600.000000  13.700000 44.931058 21.885449 0.007028 
 60.000000 104.020000 2600.000000  14.600000 48.115149 20.536346 0.007028 
 60.000000 104.020000 2600.000000  16.400000 54.483330 18.282357 0.007028 
 60.000000 104.020000 2600.000000  17.300000 57.667421 17.331252 0.007028 
 60.000000 104.020000 2600.000000  18.200000 60.851512 16.474212 0.007028 
 60.000000 104.020000 2600.000000  19.100000 64.035603 15.697940 0.007028 
 60.000000 104.020000 2600.000000  20.000000 67.219693 14.991533 0.007028 
 60.000000 104.020000 2800.000000  11.000000 35.378786 25.310380 0.084492 
 60.000000 104.020000 2800.000000  11.900000 38.562877 23.396150 0.084492 
 60.000000 104.020000 2800.000000  12.800000 41.746967 21.751108 0.084492 
 60.000000 104.020000 2800.000000  13.700000 44.931058 20.322203 0.084492 
 60.000000 104.020000 2800.000000  14.600000 48.115149 19.069464 0.084492 
 60.000000 104.020000 2800.000000  15.500000 51.299240 17.962205 0.084492 
 60.000000 104.020000 2800.000000  16.400000 54.483330 16.976474 0.084492 
 60.000000 104.020000 2800.000000  17.300000 57.667421 16.093305 0.084492 
 60.000000 104.020000 2800.000000  18.200000 60.851512 15.297482 0.084492 
 60.000000 104.020000 2800.000000  19.100000 64.035603 14.576659 0.084492 
 60.000000 104.020000 2800.000000  20.000000 67.219693 13.920709 0.084492 
 60.000000 104.020000 3000.000000  11.000000 35.378786 23.623021 0.161955 
 60.000000 104.020000 3000.000000  11.900000 38.562877 21.836406 0.161955 
 60.000000 104.020000 3000.000000  12.800000 41.746967 20.301034 0.161955 
 60.000000 104.020000 3000.000000  13.700000 44.931058 18.967389 0.161955 
 60.000000 104.020000 3000.000000  14.600000 48.115149 17.798167 0.161955 
 60.000000 104.020000 3000.000000  15.500000 51.299240 16.764725 0.161955 
 60.000000 104.020000 3000.000000  16.400000 54.483330 15.844709 0.161955 
 60.000000 104.020000 3000.000000  17.300000 57.667421 15.020418 0.161955 
 60.000000 104.020000 3000.000000  18.200000 60.851512 14.277650 0.161955 
 60.000000 104.020000 3000.000000  19.100000 64.035603 13.604881 0.161955 
 60.000000 104.020000 3000.000000  20.000000 67.219693 12.992662 0.161955 
 60.000000 107.010000 2800.000000  11.000000 38.470586 24.799105 0.017895 
 60.000000 107.010000 2800.000000  11.900000 41.932939 22.923542 0.017895 
 60.000000 107.010000 2800.000000  12.800000 45.395292 21.311731 0.017895 
 60.000000 107.010000 2800.000000  13.700000 48.857645 19.911690 0.017895 
 60.000000 107.010000 2800.000000  14.600000 52.319998 18.684257 0.017895 
 60.000000 107.010000 2800.000000  15.500000 55.782350 17.599365 0.017895 
 60.000000 107.010000 2800.000000  16.400000 59.244703 16.633546 0.017895 
 60.000000 107.010000 2800.000000  17.300000 62.707056 15.768217 0.017895 
 60.000000 107.010000 2800.000000  18.200000 66.169409 14.988470 0.017895 
 60.000000 107.010000 2800.000000  19.100000 69.631762 14.282207 0.017895 
 60.000000 107.010000 2800.000000  20.000000 73.094114 13.639508 0.017895 
 60.000000 107.010000 3000.000000  11.000000 38.470586 23.145831 0.090602 
 60.000000 107.010000 3000.000000  11.900000 41.932939 21.395306 0.090602 
 60.000000 107.010000 3000.000000  12.800000 45.395292 19.890949 0.090602 
 60.000000 107.010000 3000.000000  13.700000 48.857645 18.584244 0.090602 
 60.000000 107.010000 3000.000000  14.600000 52.319998 17.438640 0.090602 
 60.000000 107.010000 3000.000000  15.500000 55.782350 16.426074 0.090602 
 60.000000 107.010000 3000.000000  16.400000 59.244703 15.524643 0.090602 
 60.000000 107.010000 3000.000000  17.300000 62.707056 14.717003 0.090602 
 60.000000 107.010000 3000.000000  18.200000 66.169409 13.989239 0.090602 
 60.000000 107.010000 3000.000000  19.100000 69.631762 13.330060 0.090602 
 60.000000 107.010000 3000.000000  20.000000 73.094114 12.730207 0.090602 
 60.000000 110.000000 3000.000000  11.000000 41.650000 22.685147 0.027806 
 60.000000 110.000000 3000.000000  11.900000 45.398500 20.969464 0.027806 
 60.000000 110.000000 3000.000000  12.800000 49.147000 19.495049 0.027806 
 60.000000 110.000000 3000.000000  13.700000 52.895500 18.214352 0.027806 
 60.000000 110.000000 3000.000000  14.600000 56.644000 17.091549 0.027806 
 60.000000 110.000000 3000.000000  15.500000 60.392500 16.099137 0.027806 
 60.000000 110.000000 3000.000000  16.400000 64.141000 15.215648 0.027806 
 60.000000 110.000000 3000.000000  17.300000 67.889500 14.424082 0.027806 
 60.000000 110.000000 3000.000000  18.200000 71.638000 13.710803 0.027806 
 60.000000 110.000000 3000.000000  19.100000 75.386500 13.064745 0.027806 
 60.000000 110.000000 3000.000000  20.000000 79.135000 12.476831 0.027806 
 62.500000  80.100000 1000.000000  11.000000 12.297824 83.049761 2.400000 
 62.500000  80.100000 1200.000000  11.000000 12.297824 69.208134 2.540992 
 62.500000  80.100000 1400.000000  11.000000 12.297824 59.321258 2.731157 
 62.500000  80.100000 1600.000000  11.000000 12.297824 51.906101 2.921322 
 62.500000  80.100000 1800.000000  11.000000 12.297824 46.138756 3.111487 
 62.500000  80.100000 2000.000000  11.000000 12.297824 41.524880 3.301653 
 62.500000  80.100000 2200.000000  11.000000 12.297824 37.749891 3.491818 
 62.500000  80.100000 2400.000000  11.000000 12.297824 34.604067 3.681983 
 62.500000  80.100000 2600.000000  11.000000 12.297824 31.942216 3.872148 
 62.500000  80.100000 2800.000000  11.000000 12.297824 29.660629 4.062314 
 62.500000  80.100000 3000.000000  11.000000 12.297824 27.683254 4.252479 
 62.500000  80.100000 3000.000000  11.900000 13.404628 25.589562 4.252479 
 62.500000  80.100000 3000.000000  12.800000 14.511432 23.790296 4.252479 
 62.500000  80.100000 3000.000000  13.700000 15.618236 22.227430 4.252479 
 62.500000  80.100000 3000.000000  14.600000 16.725041 20.857246 4.252479 
 62.500000  80.100000 3000.000000  15.500000 17.831845 19.646180 4.252479 
 62.500000  80.100000 3000.000000  16.400000 18.938649 18.568036 4.252479 
 62.500000  80.100000 3000.000000  17.300000 20.045453 17.602069 4.252479 
 62.500000  80.100000 3000.000000  18.200000 21.152257 16.731637 4.252479 
 62.500000  80.100000 3000.000000  19.100000 22.259061 15.943235 4.252479 
 62.500000  80.100000 3000.000000  20.000000 23.365866 15.225790 4.252479 
 62.500000  83.090000 1200.000000  11.000000 14.688721 67.679779 0.000000 
 62.500000  83.090000 1200.000000  11.900000 16.010706 62.561140 0.000000 
 62.500000  83.090000 1200.000000  13.700000 18.654675 54.341428 0.000000 
 62.500000  83.090000 1400.000000  11.000000 14.688721 58.011239 0.139651 
 62.500000  83.090000 1400.000000  11.900000 16.010706 53.623834 0.139651 
 62.500000  83.090000 1400.000000  13.700000 18.654675 46.578367 0.139651 
 62.500000  83.090000 1400.000000  15.500000 21.298645 41.169266 0.139651 
 62.500000  83.090000 1600.000000  11.000000 14.688721 50.759834 0.302458 
 62.500000  83.090000 1600.000000  11.900000 16.010706 46.920855 0.302458 
 62.500000  83.090000 1600.000000  12.800000 17.332690 43.621732 0.302458 
 62.500000  83.090000 1600.000000  13.700000 18.654675 40.756071 0.302458 
 62.500000  83.090000 1600.000000  14.600000 19.976660 38.243710 0.302458 
 62.500000  83.090000 1600.000000  18.200000 25.264600 30.679021 0.302458 
 62.500000  83.090000 1800.000000  11.000000 14.688721 45.119852 0.465265 
 62.500000  83.090000 1800.000000  11.900000 16.010706 41.707427 0.465265 
 62.500000  83.090000 1800.000000  12.800000 17.332690 38.774873 0.465265 
 62.500000  83.090000 1800.000000  13.700000 18.654675 36.227619 0.465265 
 62.500000  83.090000 1800.000000  14.600000 19.976660 33.994409 0.465265 
 62.500000  83.090000 2000.000000  11.000000 14.688721 40.607867 0.628072 
 62.500000  83.090000 2000.000000  11.900000 16.010706 37.536684 0.628072 
 62.500000  83.090000 2000.000000  12.800000 17.332690 34.897386 0.628072 
 62.500000  83.090000 2000.000000  13.700000 18.654675 32.604857 0.628072 
 62.500000  83.090000 2000.000000  14.600000 19.976660 30.594968 0.628072 
 62.500000  83.090000 2200.000000  11.000000 14.688721 36.916243 0.790880 
 62.500000  83.090000 2200.000000  11.900000 16.010706 34.124258 0.790880 
 62.500000  83.090000 2200.000000  12.800000 17.332690 31.724896 0.790880 
 62.500000  83.090000 2200.000000  15.500000 21.298645 26.198624 0.790880 
 62.500000  83.090000 2200.000000  16.400000 22.620630 24.760895 0.790880 
 62.500000  83.090000 2400.000000  11.000000 14.688721 33.839889 0.953687 
 62.500000  83.090000 2400.000000  11.900000 16.010706 31.280570 0.953687 
 62.500000  83.090000 2400.000000  12.800000 17.332690 29.081155 0.953687 
 62.500000  83.090000 2400.000000  15.500000 21.298645 24.015405 0.953687 
 62.500000  83.090000 2400.000000  18.200000 25.264600 20.452680 0.953687 
 62.500000  83.090000 2600.000000  11.000000 14.688721 31.236821 1.116494 
 62.500000  83.090000 2600.000000  11.900000 16.010706 28.874372 1.116494 
 62.500000  83.090000 2600.000000  12.800000 17.332690 26.844143 1.116494 
 62.500000  83.090000 2600.000000  13.700000 18.654675 25.080659 1.116494 
 62.500000  83.090000 2600.000000  14.600000 19.976660 23.534591 1.116494 
 62.500000  83.090000 2600.000000  15.500000 21.298645 22.168066 1.116494 
 62.500000  83.090000 2600.000000  16.400000 22.620630 20.951526 1.116494 
 62.500000  83.090000 2600.000000  18.200000 25.264600 18.879397 1.116494 
 62.500000  83.090000 2600.000000  19.100000 26.586584 17.989792 1.116494 
 62.500000  83.090000 2600.000000  20.000000 27.908569 17.180251 1.116494 
 62.500000  83.090000 2800.000000  11.000000 14.688721 29.005619 1.279301 
 62.500000  83.090000 2800.000000  11.900000 16.010706 26.811917 1.279301 
 62.500000  83.090000 2800.000000  12.800000 17.332690 24.926704 1.279301 
 62.500000  83.090000 2800.000000  13.700000 18.654675 23.289183 1.279301 
 62.500000  83.090000 2800.000000  14.600000 19.976660 21.853549 1.279301 
 62.500000  83.090000 2800.000000  15.500000 21.298645 20.584633 1.279301 
 62.500000  83.090000 2800.000000  16.400000 22.620630 19.454989 1.279301 
 62.500000  83.090000 2800.000000  18.200000 25.264600 17.530869 1.279301 
 62.500000  83.090000 2800.000000  19.100000 26.586584 16.704807 1.279301 
 62.500000  83.090000 2800.000000  20.000000 27.908569 15.953091 1.279301 
 62.500000  83.090000 3000.000000  11.000000 14.688721 27.071911 1.442109 
 62.500000  83.090000 3000.000000  11.900000 16.010706 25.024456 1.442109 
 62.500000  83.090000 3000.000000  12.800000 17.332690 23.264924 1.442109 
 62.500000  83.090000 3000.000000  13.700000 18.654675 21.736571 1.442109 
 62.500000  83.090000 3000.000000  14.600000 19.976660 20.396646 1.442109 
 62.500000  83.090000 3000.000000  15.500000 21.298645 19.212324 1.442109 
 62.500000  83.090000 3000.000000  16.400000 22.620630 18.157989 1.442109 
 62.500000  83.090000 3000.000000  17.300000 23.942615 17.213354 1.442109 
 62.500000  83.090000 3000.000000  18.200000 25.264600 16.362144 1.442109 
 62.500000  83.090000 3000.000000  19.100000 26.586584 15.591153 1.442109 
 62.500000  83.090000 3000.000000  20.000000 27.908569 14.889551 1.442109 
 62.500000  86.080000 1400.000000  11.000000 17.167230 56.746393 0.000000 
 62.500000  86.080000 1400.000000  11.900000 18.712281 52.454649 0.000000 
 62.500000  86.080000 1400.000000  12.800000 20.257332 48.766431 0.000000 
 62.500000  86.080000 1400.000000  13.700000 21.802383 45.562797 0.000000 
 62.500000  86.080000 1400.000000  14.600000 23.347433 42.754131 0.000000 
 62.500000  86.080000 1400.000000  17.300000 27.982585 36.081521 0.000000 
 62.500000  86.080000 1600.000000  11.000000 17.167230 49.653094 0.139256 
 62.500000  86.080000 1600.000000  11.900000 18.712281 45.897818 0.139256 
 62.500000  86.080000 1600.000000  12.800000 20.257332 42.670627 0.139256 
 62.500000  86.080000 1600.000000  13.700000 21.802383 39.867447 0.139256 
 62.500000  86.080000 1600.000000  14.600000 23.347433 37.409865 0.139256 
 62.500000  86.080000 1800.000000  11.000000 17.167230 44.136083 0.281663 
 62.500000  86.080000 1800.000000  11.900000 18.712281 40.798060 0.281663 
 62.500000  86.080000 1800.000000  12.800000 20.257332 37.929446 0.281663 
 62.500000  86.080000 1800.000000  13.700000 21.802383 35.437731 0.281663 
 62.500000  86.080000 1800.000000  15.500000 24.892484 31.322382 0.281663 
 62.500000  86.080000 2000.000000  11.000000 17.167230 39.722475 0.424070 
 62.500000  86.080000 2000.000000  13.700000 21.802383 31.893958 0.424070 
 62.500000  86.080000 2000.000000  14.600000 23.347433 29.927892 0.424070 
 62.500000  86.080000 2000.000000  15.500000 24.892484 28.190143 0.424070 
 62.500000  86.080000 2200.000000  11.000000 17.167230 36.111341 0.566477 
 62.500000  86.080000 2200.000000  11.900000 18.712281 33.380231 0.566477 
 62.500000  86.080000 2200.000000  12.800000 20.257332 31.033183 0.566477 
 62.500000  86.080000 2200.000000  13.700000 21.802383 28.994507 0.566477 
 62.500000  86.080000 2400.000000  11.000000 17.167230 33.102062 0.708884 
